#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         426     -0.6024    -0.58904   0.0056674
         427     -0.6792   -0.589252  0.00565806
         428     -0.3584   -0.588712  0.00567049
         429     -0.5136   -0.588537  0.00565997
         430     -0.5176   -0.588372  0.00564921
         431        -0.6   -0.588399  0.00563617
         432     -0.7544   -0.588783  0.00563621
         433     -0.5992   -0.588807  0.00562324
         434     -0.5952   -0.588822  0.00561031
         435     -0.5152   -0.588653  0.00559996
         436     -0.5928   -0.588662  0.00558713
         437     -0.5104   -0.588483  0.00557721
         438     -0.5888   -0.588484  0.00556448
         439     -0.7512   -0.588855  0.00556413
         440     -0.5936   -0.588865   0.0055515
         441     -0.4368   -0.588521  0.00554961
         442      -0.436   -0.588176  0.00554777
         443     -0.5216   -0.588025  0.00553728
         444     -0.5248   -0.587883  0.00552664
         445     -0.5232   -0.587738  0.00551613
         446     -0.5232   -0.587593  0.00550566
         447     -0.5248   -0.587452  0.00549514
         448     -0.4408   -0.587125  0.00549261
         449     -0.5912   -0.587134  0.00548039
         450     -0.5152   -0.586974  0.00547054
         451      -0.436   -0.586639  0.00546864
         452     -0.6728    -0.58683  0.00545986
         453      -0.676   -0.587027  0.00545136
         454     -0.5168   -0.586872  0.00544155
         455      -0.596   -0.586892  0.00542962
         456     -0.6752   -0.587086  0.00542117
         457     -0.5976   -0.587109  0.00540935
         458     -0.6024   -0.587142  0.00539765
         459     -0.4464   -0.586836  0.00539459
         460     -0.5224   -0.586696  0.00538468
         461     -0.6008   -0.586726  0.00537309
         462     -0.4448   -0.586419  0.00537023
         463     -0.5208   -0.586277   0.0053605
         464     -0.5232   -0.586141  0.00535067
         465     -0.5248   -0.586009  0.00534079
         466      -0.684    -0.58622  0.00533347
         467     -0.5272   -0.586093  0.00532355
         468     -0.8464    -0.58665  0.00534115
         469     -0.7672   -0.587035  0.00534362
         470     -0.6048   -0.587072  0.00533238
         471     -0.6856   -0.587282  0.00532516
         472     -0.6064   -0.587322  0.00531403
         473     -0.2824   -0.586677  0.00534176
         474      -0.604   -0.586714  0.00533061
         475     -0.3592   -0.586235  0.00534087
